tweet_id,label,tweet_text
955793838643200005,3,a vaccine indicated for active immunization for the prevention of varicella
1435455946617204736,2,"While I have never had Chicken Pox as far as I know, the VA is urging Veterans to be vaccinated yet again"
1435455946617204736,2,"While I have never had Chicken Pox as far as I know, the VA is urging Veterans to be vaccinated yet again"
1608188706611138562,3,Pfizer and Moderna vaccines work just fine
1032631747068944385,3,Seqirus Begins Shipping 2018-2019 Influenza Vaccines to the U.S
1032631747068944385,3,The Seqirus portfolio includes FLUAD
1032631747068944385,3,and FLUCELVAX® QUADRIVALENT
1032631747068944385,3,Seqirus Begins Shipping 2018-2019 Influenza Vaccines to the U.S
1032631747068944385,3,The Seqirus portfolio includes FLUAD
1032631747068944385,3,and FLUCELVAX® QUADRIVALENT
1608265121675239425,1,Moderna’s covid treatment Molnupiravir latest study indicates it’s supercharging SARS-COV-2 evolution
1608265121675239425,3,You can’t say you beat big pharma when you’re still giving them billions. For what?
1608265121675239425,3,Why would the FDA approve that?
1608265121675239425,3,Why did the Fed Gov purchase billions?
1366501041609474049,3,Gardasil 9 has NOT been taken off the market
1366501041609474049,3,Gardasil 9 has NOT been taken off the market
1366501041609474049,1,Neither has the prior HPV vaccine. Get your facts correct before you spout rubbish
1366501041609474049,1,Neither has the prior HPV vaccine. Get your facts correct before you spout rubbish
1366501041609474049,1,Neither has the prior HPV vaccine. Get your facts correct before you spout rubbish
1366501041609474049,1,Neither has the prior HPV vaccine. Get your facts correct before you spout rubbish
1301178820897062912,3,"Our @DanaFarber colleague Glenn Hanna, MD shared key insights on how the FDAs approval of the HPV vaccine Gardasil 9 can prevent some head and neck cancers"
1301178820897062912,3,"Our @DanaFarber colleague Glenn Hanna, MD shared key insights on how the FDAs approval of the HPV vaccine Gardasil 9 can prevent some head and neck cancers"
1301178820897062912,3,"Our @DanaFarber colleague Glenn Hanna, MD shared key insights on how the FDAs approval of the HPV vaccine Gardasil 9 can prevent some head and neck cancers"
1301178820897062912,3,FDAs approval of the HPV vaccine Gardasil 9 can prevent some head and neck cancers
1328990978443599872,3,Youngsters get 2 doses of varivax vaccine now
1603964036181553158,1,Aortic aneurysm rupture is found among people who get Pfizer BioNTech Covid Vaccine..first week of getting..vaccine
1739154320845599048,3,1. Getting Covid the first time in May of 2023
1735424599142396284,1,COVID-19 mRNA Vaccine cardiac injuries
1735424599142396284,1,COVID-19 mRNA Vaccine cardiac injuries
1608929815004073985,1,"not only doesnt work, but actually creates the perfect storm for NEW VARIANTS of Covid..."
1608929815004073985,3,Bravo to @moderna_tx for creating Molnupiravir
1738407803780292755,1,not necessarily mRNA Pfizer or Moderna
1738407803780292755,3,I researched all vaccines available and we chose Sinovac/ Sinopharm
1738407803780292755,1,not necessarily mRNA Pfizer or Moderna
1738407803780292755,3,I researched all vaccines available and we chose Sinovac/ Sinopharm
1738840984598004126,3,The Pfizer-BioNTech and Moderna vaccines were shown in clinical trials to have an efficacy of 95% and 94.1%
1738840984598004126,3,The Novavax vaccine was shown to have a 90.4% efficacy against symptomatic COVID-19
1427669253256253444,3,Getting sick with the second shot depends on the person
1427669253256253444,3,not even a sore arm
1599673752668684288,1,"It has an active ingredient, similar to the mmr vaxes, that nearly killed my daughter"
1599673752668684288,1,the janssen one has a live ingredient
1599673752668684288,3,but Pfizer doesnt. So she took it.
1599673752668684288,1,"It has an active ingredient, similar to the mmr vaxes, that nearly killed my daughter"
1599673752668684288,1,the janssen one has a live ingredient
1599673752668684288,3,but Pfizer doesnt. So she took it.
1473944694950440971,1,I felt almost as shite after it as I did back in April when I had Covid.
1736754344937115839,1,"The Covid debacle, injections which are harming ppl & are grossly ineffective"
1594581153713123329,1,A 33 Year Old Moroccan Woman Dies Shortly after Receiving Johnson & Johnson’s Janssen COVID-19 Vaccine
1736008359743045638,3,His work was crucial to the mRNA vaccines that saved the world from Covid
1736008359743045638,3,His work was crucial to the mRNA vaccines that saved the world from Covid
1736008359743045638,3,ason Schrum didn’t win any prizes or royalties and left Moderna after disagreements
1441196097959911426,3,So YEAH! Get SHINGRIX!!
1441196097959911426,2,WRONG. It’s the virus that causes chicken pox that causes Shingles
1658099428144685059,3,"Shingrix at least works, and pretty well."
1658099428144685059,1,For years an ineffective shingles vax was on the market
1275257179805831169,3,"FDA Approves Gardasil 9 for Prevention of Oropharyngeal, Head & Neck Cancers Caused by HPV"
1275257179805831169,3,via @cancernetwork
1275257179805831169,3,FDA Approves Gardasil 9
1474297039852736516,2,Don’t worry if you got AZ and feel a bit unprotected against Omicron
1474297039852736516,1,Pfizer and Moderna vaccinated are actually more likely to get Omicron than if they weren’t vaccinated. We’re doomed
1472967124536545281,2,May be Chetan is frustrated as he didnt get his favourite Moderna covid jab.
1472967124536545281,3,May be Chetan is frustrated as he didnt get his favourite Moderna covid jab.
1475268032981258244,1,The MHRA has received 666 UK reports of suspected ADRs to the COVID-19 Pfizer/BioNTech Vaccine in which the patient died shortly after vaccination
1475268032981258244,1,"1,164 reports for the COVID-19 Vaccine AstraZeneca"
1475268032981258244,1,23 for the COVID-19 Vaccine Moderna
1475268032981258244,2,The MHRA has received 666 UK reports of suspected ADRs to the COVID-19 Pfizer/BioNTech Vaccine in which the patient died shortly after vaccination
1475268032981258244,2,"1,164 reports for the COVID-19 Vaccine AstraZeneca"
1475268032981258244,2,23 for the COVID-19 Vaccine Moderna
1608172090901004288,1,that Pfizer and Moderna vaccinations were actually killing people by the tens of thousands
1475964916578369539,3,"If you got pregnant after receiving your first shot of a COVID-19 vaccine that requires two doses (Pfizer-BioNTech or Moderna), you should get your second shot to get as much protection as possible"
1475964916578369539,3,"If you got pregnant after receiving your first shot of a COVID-19 vaccine that requires two doses (Pfizer-BioNTech or Moderna), you should get your second shot to get as much protection as possible"
1475964916578369539,3,"If you got pregnant after receiving your first shot of a COVID-19 vaccine that requires two doses (Pfizer-BioNTech or Moderna), you should get your second shot to get as much protection as possible"
1473305439861239811,3,My son got his 2nd Moderna the first of June
1473305439861239811,3,My son got his 2nd Moderna the first of June
1473305439861239811,3,When can he get a booster?
1046416148500283393,3,is still recommended at 60
1046416148500283393,3,it’s preferred over the old one
1473323327234232321,1,it doesnt reduce transmission significantly
1473323327234232321,2,"Matt, it doesnt reduce transmission significantly"
1473323327234232321,2,"Matt, it doesnt reduce transmission significantly"
1722147563913040020,1,"Reports of adverse events following use of the Pfizer-BioNTech COVID-19 Vaccine under EUA suggest increased risks of myocarditis and pericarditis, particularly following the second dose"
1688827017108525056,3,This vaccine can prevent most cases of cervical cancer
1688827017108525056,3,"The HPV vaccines available at our centres are Cervarix( women only), Gardasil 4 and Gardasil 9 (Men and Women)"
1688827017108525056,3,"The HPV vaccines available at our centres are Cervarix( women only), Gardasil 4 and Gardasil 9 (Men and Women)"
1688827017108525056,3,This vaccine can prevent most cases of cervical cancer
1688827017108525056,3,"The HPV vaccines available at our centres are Cervarix( women only), Gardasil 4 and Gardasil 9 (Men and Women)"
1688827017108525056,3,"The HPV vaccines available at our centres are Cervarix( women only), Gardasil 4 and Gardasil 9 (Men and Women)"
1652888394219892736,3,got the gardasil 5 a few years ago
1652888394219892736,3,found out i have HPV on my cervix and got the gardasil 9
1608100005147025414,1,"These are useless against viruses. Explains why Covid lingers in the boosted. The longer the spike proteins also linger, the more damage to the cardio vascular system. Hence all those sudden deaths months later"
1474530705317187589,3,which is why the CDC recommends Pfizer or Moderna
1474530705317187589,1,most of these are about the AstraZeneca (which isn’t given in the US) or J&J vaccine
1474530705317187589,3,which is why the CDC recommends Pfizer or Moderna
1397419754491715585,3,And the adult zoster vaccination (Shingrix) reduces the likelihood of developing shingles by 90%
1203990238139420672,1,It ruined me for months and drove my IgG numbers even lower
1603095673116807170,2,"And no, the blood clots were only seen in the JNJ vaccines, which were ultra rare"
1603095673116807170,2,"And no, the blood clots were only seen in the JNJ vaccines, which were ultra rare"
1603095673116807170,2,"And no, the blood clots were only seen in the JNJ vaccines, which were ultra rare"
1603095673116807170,2,"And no, the blood clots were only seen in the JNJ vaccines, which were ultra rare"
1603095673116807170,2,"And no, the blood clots were only seen in the JNJ vaccines, which were ultra rare"
1733587689834959092,1,I cannot imagine he would have taken COVID-19 mRNA Vaccines.
1733587689834959092,1,I cannot imagine he would have taken COVID-19 mRNA Vaccines.
1734779096297517161,1,"The side effects of getting my ass kicked from these shots exceeded the perceived benefits. I dont know if it was the mRNA process or the Moderna dosage, but Im done with anymore Covid boosters."
1475708028196462594,2,"The significant known and potential risks and benefits of Pfizer-BioNTech COVID-19 Vaccine, and the extent to which such risks and benefits are unknown"
